1.53203491244522E+018,0.2898067236
1.53203491246211E+018,0.2914434671
1.53203491247831E+018,0.2939795256
1.53203491249501E+018,0.2961473167
1.53203491251251E+018,0.2978815734
1.53203491252837E+018,0.2996718884
1.53203491254479E+018,0.3009775281
1.53203491256145E+018,0.3020529747
1.53203491257827E+018,0.3031684756
1.532034912595E+018,0.3055074513
1.53203491261212E+018,0.3074131012
1.53203491262859E+018,0.3092747033
1.53203491264523E+018,0.3110383153
1.53203491266245E+018,0.3127620518
1.5320349126788E+018,0.3148120046
1.53203491269536E+018,0.3164416254
1.532034912712E+018,0.3182516694
1.53203491272855E+018,0.3197264373
1.53203491274575E+018,0.3213381767
1.53203491276278E+018,0.3225329816
1.5320349127795E+018,0.3233267665
1.53203491279645E+018,0.3241376877
1.5320349128116E+018,0.32445997
1.53203491282912E+018,0.3249166012
1.53203491284628E+018,0.3262072206
1.53203491286323E+018,0.3270424604
1.53203491287927E+018,0.3277373314
1.53203491289501E+018,0.3284858465
1.53203491291248E+018,0.3302955925
1.53203491293011E+018,0.3318600953
1.53203491294527E+018,0.3331918716
1.53203491296205E+018,0.33490327
1.53203491297976E+018,0.3364265859
1.53203491299491E+018,0.3378904164
1.53203491301156E+018,0.339389652
1.53203491302819E+018,0.3409530818
1.53203491304498E+018,0.3421477079
1.53203491306202E+018,0.343336165
1.53203491307855E+018,0.3446066976
1.53203491309481E+018,0.3456192613
1.53203491311218E+018,0.3467133045
1.5320349131286E+018,0.3477003574
1.53203491314566E+018,0.3486553431
1.53203491316203E+018,0.3492533267
1.53203491317868E+018,0.3499976397
1.53203491319541E+018,0.3505452275
1.53203491321166E+018,0.3510294259
1.53203491322903E+018,0.3515282571
1.53203491324584E+018,0.3520372808
1.53203491326304E+018,0.3524186909
1.53203491327989E+018,0.3526629508
1.53203491329546E+018,0.3531751633
1.53203491331261E+018,0.3537832797
1.53203491332947E+018,0.3541084826
1.53203491334536E+018,0.3549606204
1.53203491336162E+018,0.3562487662
1.53203491337886E+018,0.3575716019
1.53203491339552E+018,0.3587008119
1.53203491341283E+018,0.3599232137
1.53203491342831E+018,0.3610319197
1.53203491344629E+018,0.3620631099
1.53203491346145E+018,0.3627906144
1.53203491347845E+018,0.3635695875
1.53203491349519E+018,0.3644891083
1.53203491351167E+018,0.3655143678
1.53203491352819E+018,0.3661363721
1.53203491354591E+018,0.3669838011
1.5320349135618E+018,0.3675198853
1.53203491357833E+018,0.36858657
1.53203491359495E+018,0.3694875836
1.53203491361191E+018,0.3702497482
1.53203491362921E+018,0.3709323704
1.53203491364645E+018,0.3717371225
1.53203491366289E+018,0.3723798394
1.53203491367856E+018,0.3730753362
1.53203491369488E+018,0.3735792935
1.53203491371179E+018,0.3741052449
1.53203491372813E+018,0.3744618297
1.53203491374484E+018,0.3746377528
1.53203491376258E+018,0.3754140437
1.53203491377922E+018,0.3766052127
1.53203491379507E+018,0.3775148392
1.53203491381306E+018,0.3788521886
1.53203491382837E+018,0.3802490532
1.53203491384484E+018,0.3816474378
1.53203491386135E+018,0.3829496205
1.53203491387851E+018,0.3839363754
1.53203491389526E+018,0.3846918941
1.53203491391193E+018,0.3856103122
1.53203491392823E+018,0.3862283826
1.53203491394468E+018,0.386833638
1.53203491396315E+018,0.387087971
1.53203491397908E+018,0.3870221376
1.53203491399644E+018,0.3871790767
1.53203491401321E+018,0.38683182
1.53203491402959E+018,0.386567384
1.53203491404629E+018,0.387439847
1.53203491406175E+018,0.3873383403
1.53203491407844E+018,0.3878802657
1.53203491409507E+018,0.3887684941
1.53203491411144E+018,0.3891555667
1.53203491412816E+018,0.3897370398
1.53203491414637E+018,0.3898727596
1.53203491416191E+018,0.3902821243
1.53203491417968E+018,0.390450269
1.53203491419516E+018,0.3908597529
1.53203491421172E+018,0.3912312686
1.53203491422927E+018,0.3915972412
1.53203491424573E+018,0.3921070397
1.53203491426162E+018,0.3930021524
1.53203491427821E+018,0.3927845359
1.53203491429517E+018,0.3953201473
1.53203491431142E+018,0.3964115679
1.5320349143283E+018,0.3965778053
1.5320349143448E+018,0.3971748352
1.53203491436174E+018,0.3981398642
1.53203491437877E+018,0.3996586502
1.53203491439509E+018,0.4004806876
1.53203491441182E+018,0.4004681706
1.53203491442821E+018,0.4013730288
1.53203491444531E+018,0.4022944272
1.53203491446166E+018,0.4045699835
1.53203491447884E+018,0.4042691588
1.53203491449514E+018,0.4042117894
1.53203491451236E+018,0.4041838944
1.53203491452836E+018,0.4044692218
1.53203491454529E+018,0.4040782452
1.53203491456214E+018,0.4042323828
1.53203491457875E+018,0.4038298428
1.53203491459512E+018,0.4036909938
1.53203491461185E+018,0.4033704698
1.5320349146293E+018,0.4041796923
1.53203491464593E+018,0.4035915434
1.53203491466291E+018,0.4042610526
1.53203491467973E+018,0.4037246108
1.53203491469608E+018,0.4033485949
1.53203491471293E+018,0.4033636749
1.53203491472958E+018,0.4060103297
1.53203491474539E+018,0.4067548513
1.53203491476162E+018,0.4064991474
1.53203491477821E+018,0.4066298604
1.53203491479485E+018,0.4073307514
1.53203491481203E+018,0.4066482782
1.53203491482939E+018,0.4075503945
1.53203491484576E+018,0.4078566432
1.53203491486166E+018,0.4069660008
1.53203491487808E+018,0.4068110883
1.53203491489617E+018,0.4060977995
1.53203491491138E+018,0.4053072631
1.53203491492829E+018,0.4061507583
1.5320349149452E+018,0.406259805
1.53203491496159E+018,0.4076014161
1.53203491497817E+018,0.4091224372
1.53203491499531E+018,0.406227529
1.53203491501218E+018,0.3958100975
1.53203491502877E+018,0.4056367874
1.53203491504532E+018,0.3926365972
1.53203491506132E+018,0.3898431659
1.53203491507863E+018,0.3887026906
1.53203491509573E+018,0.3880520761
1.53203491511191E+018,0.3866974413
1.53203491512895E+018,0.4024386406
1.53203491514612E+018,0.3916008174
1.5320349151625E+018,0.3938990235
1.53203491517855E+018,0.3937295377
1.53203491519504E+018,0.3953309357
1.53203491521171E+018,0.3917535543
1.53203491522836E+018,0.3929367661
1.53203491524537E+018,0.3926322758
1.53203491526221E+018,0.3950836957
1.53203491527879E+018,0.3964692652
1.53203491529636E+018,0.3995476663
1.53203491531193E+018,0.3960320652
1.53203491533092E+018,0.4018940032
1.53203491534741E+018,0.4001619518
1.532034915366E+018,0.4014568925
1.53203491538106E+018,0.4044760168
1.53203491539892E+018,0.4031642377
1.53203491541567E+018,0.407792151
1.53203491543202E+018,0.4060304463
1.53203491544899E+018,0.3977666497
1.53203491546505E+018,0.396430701
1.53203491548198E+018,0.403711319
1.5320349154988E+018,0.4013907611
1.53203491551602E+018,0.3979224861
1.53203491553164E+018,0.3973249793
1.53203491554785E+018,0.3918069601
1.53203491556577E+018,0.3991957605
1.53203491558151E+018,0.399626404
1.53203491559836E+018,0.3982729316
1.53203491561466E+018,0.3956547976
1.53203491563269E+018,0.3948424459
1.53203491564811E+018,0.3950627148
1.53203491566596E+018,0.3943676651
1.53203491568189E+018,0.3947713971
1.53203491569826E+018,0.3969992399
1.53203491571451E+018,0.3984463215
1.53203491573196E+018,0.3990656734
1.5320349157479E+018,0.4012993872
1.53203491576548E+018,0.4001678228
1.53203491578116E+018,0.3979136348
1.53203491579972E+018,0.3993373513
1.5320349158152E+018,0.3976410329
1.53203491583076E+018,0.3975656629
1.53203491584858E+018,0.3990166485
1.53203491586395E+018,0.3988598883
1.53203491588053E+018,0.4015274644
1.53203491589856E+018,0.4025453031
1.53203491591425E+018,0.4025944769
1.53203491593161E+018,0.4024229348
1.53203491594894E+018,0.4033759832
1.53203491596619E+018,0.4013665915
1.53203491598148E+018,0.4039910436
1.53203491599903E+018,0.4059945941
1.53203491601555E+018,0.4073034525
1.53203491603337E+018,0.4106883407
1.53203491604811E+018,0.4115608335
1.5320349160657E+018,0.4108255208
1.5320349160832E+018,0.4116713405
1.53203491609911E+018,0.4126579463
1.53203491611552E+018,0.4134149551
1.53203491613303E+018,0.4139126837
1.532034916149E+018,0.4139323533
1.53203491616494E+018,0.4163317978
1.53203491618279E+018,0.4163871706
1.53203491619803E+018,0.4169078469
1.53203491621531E+018,0.4170570672
1.53203491623197E+018,0.418094337
1.53203491624889E+018,0.4173899591
1.53203491626492E+018,0.4182731807
1.53203491628132E+018,0.4182274044
1.53203491629945E+018,0.4187043607
1.53203491631492E+018,0.4191437364
1.53203491633143E+018,0.4201886058
1.53203491634804E+018,0.4207009673
1.532034916366E+018,0.4221633077
1.53203491638211E+018,0.422642678
1.53203491639884E+018,0.4230338633
1.53203491641545E+018,0.4232759476
1.53203491643195E+018,0.4245919883
1.53203491644951E+018,0.4271638393
1.53203491646511E+018,0.4265238643
1.53203491648227E+018,0.4298996627
1.5320349164989E+018,0.4322574139
1.5320349165143E+018,0.4345995486
1.53203491653191E+018,0.4374054074
1.53203491654865E+018,0.4396919906
1.53203491656642E+018,0.4426011741
1.53203491658231E+018,0.4435374141
1.53203491659899E+018,0.4454169273
1.53203491661669E+018,0.4481009245
1.53203491663114E+018,0.451066494
1.53203491665004E+018,0.452364862
1.53203491666502E+018,0.454739511
1.53203491668262E+018,0.4563157558
1.53203491669833E+018,0.4590022564
1.53203491671593E+018,0.4618443549
1.53203491673289E+018,0.4650818706
1.53203491674826E+018,0.468185842
1.53203491676451E+018,0.4703675807
1.5320349167817E+018,0.4721912444
1.53203491679865E+018,0.4745559692
1.53203491681512E+018,0.4764224589
1.53203491683196E+018,0.4780218601
1.5320349168484E+018,0.4802564681
1.53203491686516E+018,0.482016474
1.53203491688291E+018,0.4844423234
1.53203491690038E+018,0.4862124622
1.53203491691701E+018,0.4869290888
1.5320349169334E+018,0.486225754
1.53203491694959E+018,0.4890869856
1.53203491696599E+018,0.4901453555
1.53203491698219E+018,0.4912436306
1.53203491699901E+018,0.4905129671
1.53203491701502E+018,0.4925820827
1.53203491703201E+018,0.4913977683
1.53203491704854E+018,0.4923126101
1.53203491706551E+018,0.4921649992
1.53203491708156E+018,0.4925620556
1.53203491709964E+018,0.4939243197
1.53203491711653E+018,0.4930288494
1.53203491713251E+018,0.4952035546
1.53203491714959E+018,0.4967701137
1.53203491716548E+018,0.4978272617
1.53203491718305E+018,0.4990368783
1.53203491719874E+018,0.5002935529
1.53203491721488E+018,0.5014979839
1.53203491723239E+018,0.5027496219
1.53203491724944E+018,0.5042361617
1.53203491726574E+018,0.5052817464
1.53203491728246E+018,0.5096681714
1.53203491729757E+018,0.5109251738
1.53203491731491E+018,0.5119848251
1.53203491733235E+018,0.5154859424
1.53203491734847E+018,0.5168107748
1.53203491736508E+018,0.517582655
1.53203491738203E+018,0.5202865601
1.53203491739827E+018,0.5230953097
1.53203491741474E+018,0.5221315026
1.53203491743307E+018,0.5252851844
1.53203491744875E+018,0.525321126
1.53203491746461E+018,0.5256820917
1.53203491748131E+018,0.5286265016
1.53203491749825E+018,0.5304406881
1.53203491751542E+018,0.5309752822
1.53203491753208E+018,0.532073617
1.53203491754992E+018,0.5330606699
1.53203491756565E+018,0.5344389677
1.53203491758162E+018,0.5355784893
1.53203491759768E+018,0.536575377
1.5320349176149E+018,0.5389444828
1.53203491763133E+018,0.5398095846
1.53203491764788E+018,0.5406950116
1.53203491766625E+018,0.5430527329
1.53203491768266E+018,0.5460612774
1.53203491770448E+018,0.5465090871
1.53203491771706E+018,0.5492313504
1.53203491773346E+018,0.5520662069
1.5320349177492E+018,0.5531519055
1.53203491776537E+018,0.5565382838
1.5320349177826E+018,0.5583245754
1.53203491779913E+018,0.5602575541
1.53203491781647E+018,0.5624400973
1.53203491783089E+018,0.5669372678
1.53203491784852E+018,0.5688346624
1.53203491786528E+018,0.5713036656
1.53203491788319E+018,0.5743652582
1.53203491789806E+018,0.5764464736
1.53203491791516E+018,0.5791439414
1.53203491793229E+018,0.5826987028
1.53203491794865E+018,0.5856449604
1.53203491796456E+018,0.5879961848
1.53203491798095E+018,0.5905846357
1.53203491799751E+018,0.5934057236
1.53203491801506E+018,0.5956747532
1.53203491803027E+018,0.5970901251
1.53203491804803E+018,0.5997647047
1.5320349180643E+018,0.5996177793
1.53203491808108E+018,0.601016283
1.5320349180985E+018,0.6022123098
1.53203491811522E+018,0.6030275822
1.53203491813107E+018,0.6055391431
1.53203491814804E+018,0.6068371534
1.53203491816434E+018,0.6076007485
1.53203491818327E+018,0.6090753675
1.53203491819717E+018,0.6098898053
1.53203491821424E+018,0.6109338403
1.53203491823178E+018,0.611253798
1.53203491824832E+018,0.6114774942
1.53203491826402E+018,0.6133247018
1.53203491828158E+018,0.6138238311
1.53203491829822E+018,0.6153516769
1.53203491831419E+018,0.616081357
1.53203491833166E+018,0.6188666821
1.5320349183489E+018,0.6204094291
1.53203491836446E+018,0.6220057011
1.53203491838278E+018,0.6237056851
1.53203491839811E+018,0.6250349283
1.53203491841512E+018,0.6254414916
1.53203491843069E+018,0.6271603107
1.53203491844824E+018,0.6284821033
1.53203491846512E+018,0.629439652
1.53203491848103E+018,0.6301026344
1.53203491849684E+018,0.630941093
1.53203491851515E+018,0.6321755052
1.53203491853213E+018,0.6336443424
1.53203491854867E+018,0.6350641847
1.53203491856499E+018,0.6371639371
1.53203491858111E+018,0.6384156346
1.53203491859868E+018,0.6398524046
1.53203491861578E+018,0.6416538358
1.53203491863136E+018,0.6428610682
1.53203491864798E+018,0.6450325847
1.53203491866461E+018,0.646388948
1.53203491868189E+018,0.6476292014
1.53203491869873E+018,0.6486174464
1.53203491871524E+018,0.6498593092
1.53203491873207E+018,0.650945425
1.53203491874986E+018,0.6524236202
1.532034918766E+018,0.6537963748
1.53203491878254E+018,0.6548336148
1.5320349187986E+018,0.6556774974
1.53203491881455E+018,0.6568063498
1.53203491883211E+018,0.6574119926
1.53203491884928E+018,0.65806669
1.53203491886503E+018,0.6589438319
1.53203491888204E+018,0.6597079039
1.53203491889947E+018,0.65979141
1.53203491891535E+018,0.6610589623
1.53203491893172E+018,0.6617860198
1.53203491894803E+018,0.6627539396
1.53203491896448E+018,0.6631996632
1.53203491898091E+018,0.6640082598
1.53203491899858E+018,0.6654028296
1.53203491901554E+018,0.6672507524
1.53203491903152E+018,0.6696110964
1.53203491904804E+018,0.6699979901
1.53203491906508E+018,0.6727477312
1.5320349190822E+018,0.6739451289
1.53203491909753E+018,0.6743203402
1.53203491911511E+018,0.6764063239
1.53203491913091E+018,0.6767737865
1.5320349191484E+018,0.6773253083
1.53203491916502E+018,0.6790388227
1.53203491918121E+018,0.6798539758
1.53203491919731E+018,0.681499064
1.5320349192139E+018,0.6826226115
1.53203491923377E+018,0.6814679503
1.53203491924812E+018,0.6813967228
1.53203491926427E+018,0.6795471311
1.53203491928155E+018,0.6734318733
1.5320349192982E+018,0.6801630855
1.53203491931495E+018,0.664463222
1.53203491933083E+018,0.6697242856
1.53203491934963E+018,0.6753431559
1.53203491936459E+018,0.6771820188
1.53203491938255E+018,0.673429966
1.5320349193982E+018,0.6640034914
1.5320349194148E+018,0.6676317453
1.53203491943072E+018,0.6788054109
1.53203491944791E+018,0.6670231223
1.53203491946384E+018,0.6582686901
1.5320349194811E+018,0.6452924013
1.532034919498E+018,0.6431141496
1.53203491951606E+018,0.6462410092
1.53203491953132E+018,0.6504073143
1.53203491954823E+018,0.6273252964
1.53203491956568E+018,0.6490265727
1.5320349195819E+018,0.6395488381
1.53203491959791E+018,0.6322067976
1.5320349196153E+018,0.6255573034
1.53203491963178E+018,0.6293914318
1.53203491964813E+018,0.6194591522
1.53203491966426E+018,0.6154749393
1.53203491968149E+018,0.6160343289
1.53203491969866E+018,0.6117591858
1.53203491971607E+018,0.610953033
1.53203491973118E+018,0.6087796688
1.53203491974815E+018,0.6086443067
1.53203491976549E+018,0.6078802347
1.53203491978302E+018,0.6051130891
1.53203491979912E+018,0.6027911305
1.53203491981616E+018,0.6015973091
1.53203491983382E+018,0.600076735
1.53203491984741E+018,0.6004141569
1.53203491986518E+018,0.6001642346
1.53203491988198E+018,0.6017292142
1.53203491989836E+018,0.5968891382
1.53203491991468E+018,0.5974071622
1.53203491993099E+018,0.5973390341
1.53203491994756E+018,0.5980827212
1.53203491996417E+018,0.5971676111
1.53203491998266E+018,0.5953858495
1.5320349199981E+018,0.5934598446
1.53203492001476E+018,0.5945568681
1.53203492003121E+018,0.5947213769
1.53203492004836E+018,0.5943613052
1.5320349200644E+018,0.5947767496
1.53203492008132E+018,0.5948735476
1.53203492009912E+018,0.5940619707
1.53203492011621E+018,0.5938789845
1.53203492013178E+018,0.5947283506
1.53203492014757E+018,0.5951583385
1.53203492016512E+018,0.5952977538
1.53203492018363E+018,0.5958474278
1.5320349201982E+018,0.5953730941
1.53203492021607E+018,0.5953679681
1.53203492023171E+018,0.5952979922
1.53203492024784E+018,0.5950409174
1.5320349202644E+018,0.5949441791
1.53203492028169E+018,0.5949088931
1.53203492029794E+018,0.5954315066
1.53203492031499E+018,0.5956447721
1.53203492033221E+018,0.5965056419
1.53203492034706E+018,0.5962255001
1.53203492036432E+018,0.596483767
1.53203492038223E+018,0.5962815285
1.53203492039745E+018,0.5965339541
1.53203492041535E+018,0.5972254276
1.53203492043115E+018,0.5970302224
1.53203492044819E+018,0.5968557
1.53203492046541E+018,0.5957173109
1.5320349204807E+018,0.5960749984
1.53203492049815E+018,0.5967959166
1.53203492051446E+018,0.5963554382
1.53203492053149E+018,0.5961095691
1.5320349205476E+018,0.5957838297
1.53203492056417E+018,0.5959034562
1.53203492058193E+018,0.5963587165
1.53203492059753E+018,0.5970064998
1.53203492061441E+018,0.5972034335
1.53203492063116E+018,0.5972542167
1.53203492064866E+018,0.5967936516
1.53203492066474E+018,0.5967137218
1.53203492068134E+018,0.5958306789
1.53203492069799E+018,0.5957564116
1.53203492071433E+018,0.5955340266
1.53203492073122E+018,0.5954012275
1.53203492074741E+018,0.5952731967
1.53203492076359E+018,0.5954889059
1.53203492078097E+018,0.5950052142
1.53203492079881E+018,0.5943911076
1.53203492081448E+018,0.5943976045
1.53203492083257E+018,0.5943901539
1.53203492084743E+018,0.5931630135
1.53203492086446E+018,0.5939736962
1.53203492088183E+018,0.5945660472
1.53203492089809E+018,0.5946036577
1.53203492091528E+018,0.5941460133
1.532034920932E+018,0.5934000015
1.53203492094795E+018,0.5931816101
1.53203492096518E+018,0.593244493
1.53203492098278E+018,0.5929495096
1.53203492099876E+018,0.5929456353
1.53203492101576E+018,0.593242228
1.53203492103243E+018,0.5920949578
1.53203492104957E+018,0.5928847194
1.53203492106436E+018,0.5926748514
1.5320349210817E+018,0.5915083885
1.53203492109741E+018,0.5903941393
1.53203492111437E+018,0.5897687674
1.53203492113151E+018,0.5887329578
1.53203492114798E+018,0.5880560875
1.53203492116458E+018,0.5881632566
1.5320349211809E+018,0.5871188045
1.5320349211985E+018,0.5879580975
1.53203492121621E+018,0.587464869
1.53203492123151E+018,0.5863309503
1.53203492124833E+018,0.5869889855
1.53203492126477E+018,0.5857431293
1.53203492128256E+018,0.5851714015
1.53203492129818E+018,0.5847449303
1.53203492131466E+018,0.5839417577
1.532034921332E+018,0.5840169787
1.53203492134872E+018,0.583383441
1.53203492136433E+018,0.5831665993
1.53203492138161E+018,0.5827746391
1.53203492139689E+018,0.5827931166
1.53203492141421E+018,0.5839596391
1.53203492143144E+018,0.5840458274
1.53203492144867E+018,0.5840049386
1.5320349214658E+018,0.5851251483
1.53203492148162E+018,0.5858973265
1.53203492149854E+018,0.5873689055
1.53203492151353E+018,0.5864281058
1.532034921531E+018,0.5869021416
1.53203492154694E+018,0.5857550502
1.53203492156402E+018,0.5847867131
1.53203492158149E+018,0.5837757587
1.53203492159851E+018,0.5823725462
1.53203492161494E+018,0.5812924504
1.53203492163152E+018,0.5821484327
1.53203492164871E+018,0.5832896233
1.53203492166622E+018,0.5827232599
1.53203492168237E+018,0.582354784
1.53203492169812E+018,0.5832018256
1.53203492171453E+018,0.5817293525
1.53203492173137E+018,0.580779016
1.53203492174804E+018,0.5811502337
1.53203492176447E+018,0.5809130073
1.53203492178022E+018,0.5807406902
1.53203492179828E+018,0.5805781484
1.53203492181448E+018,0.5808396935
1.5320349218311E+018,0.5807271004
1.53203492184782E+018,0.5809377432
1.53203492186509E+018,0.5804446936
1.53203492188177E+018,0.580452919
1.53203492189838E+018,0.5795813203
1.53203492191421E+018,0.5798811316
1.5320349219317E+018,0.5790250301
1.5320349219486E+018,0.5783122778
1.53203492196473E+018,0.5774052739
1.53203492198164E+018,0.5767032504
1.53203492199784E+018,0.5752717853
1.53203492201383E+018,0.5755670071
1.53203492203082E+018,0.5745125413
1.53203492204736E+018,0.5740405917
1.5320349220641E+018,0.5729039311
1.53203492208159E+018,0.5733980536
1.53203492209863E+018,0.5719627738
1.53203492211519E+018,0.5722638369
1.53203492213168E+018,0.5718603134
1.53203492214767E+018,0.5714857578
1.53203492216537E+018,0.5707029104
1.53203492218155E+018,0.5702964664
1.53203492219774E+018,0.57014817
1.53203492221486E+018,0.5686984062
1.53203492223142E+018,0.5675671101
1.53203492224852E+018,0.5685486197
1.53203492226567E+018,0.5679308772
1.53203492228127E+018,0.5678062439
1.53203492229847E+018,0.5677008033
1.53203492231465E+018,0.5678021908
1.53203492233121E+018,0.5674568415
1.53203492234743E+018,0.5675113797
1.5320349223642E+018,0.5676122904
1.53203492238062E+018,0.567284286
1.53203492239682E+018,0.5673084855
1.53203492241425E+018,0.5673525333
1.53203492243213E+018,0.5672591329
1.53203492244902E+018,0.5671725869
1.53203492246518E+018,0.5673635006
1.53203492248129E+018,0.5678058267
1.53203492249893E+018,0.5672561526
1.53203492251611E+018,0.5679091215
1.53203492253201E+018,0.5681583285
1.53203492254827E+018,0.5684152246
1.53203492256466E+018,0.569067359
1.53203492258122E+018,0.5701155663
1.53203492259879E+018,0.5700682402
1.53203492261509E+018,0.5702446103
1.53203492263141E+018,0.5704567432
1.53203492264745E+018,0.5708360076
1.53203492266501E+018,0.5713733435
1.53203492268036E+018,0.5713437796
1.53203492269781E+018,0.5719398856
1.53203492271533E+018,0.5722957253
1.53203492273192E+018,0.5727550387
1.53203492274913E+018,0.5733094811
1.53203492276572E+018,0.573441267
1.53203492278182E+018,0.5740182996
1.53203492279847E+018,0.5740377903
1.53203492281463E+018,0.5735331178
1.53203492283142E+018,0.5737151504
1.53203492284845E+018,0.5734872818
1.53203492286465E+018,0.5736345649
1.5320349228823E+018,0.5734924078
1.53203492289884E+018,0.5730079412
1.53203492291491E+018,0.5740897655
1.53203492293106E+018,0.5753973722
1.53203492294713E+018,0.5746528506
1.53203492296424E+018,0.5744483471
1.53203492298158E+018,0.574883163
1.53203492299733E+018,0.5750137568
1.53203492301526E+018,0.5744791627
1.53203492303232E+018,0.5747206211
1.53203492304708E+018,0.5743582249
1.532034923064E+018,0.574397862
1.53203492308042E+018,0.5739899278
1.53203492309806E+018,0.5745190978
1.53203492311372E+018,0.5745877028
1.53203492313204E+018,0.5747461915
1.53203492314726E+018,0.5750541091
1.53203492316478E+018,0.575114429
1.53203492318134E+018,0.575324893
1.53203492319751E+018,0.5757547021
1.53203492321455E+018,0.5755953789
1.53203492323042E+018,0.5756527781
1.53203492324843E+018,0.5753321648
1.5320349232645E+018,0.5755538344
1.53203492328229E+018,0.5755974054
1.53203492329848E+018,0.5763050318
1.53203492331498E+018,0.5760184526
1.53203492333163E+018,0.5758665204
1.53203492334882E+018,0.5765375495
1.5320349233641E+018,0.5758552551
1.53203492338117E+018,0.5752369165
1.53203492339879E+018,0.5756096244
1.5320349234145E+018,0.5753282309
1.53203492343044E+018,0.5760939717
1.53203492344832E+018,0.5754618645
1.53203492346497E+018,0.5760743022
1.53203492348073E+018,0.5771405101
1.53203492349803E+018,0.575901866
1.53203492351453E+018,0.576066196
1.53203492353114E+018,0.5759427547
1.53203492354747E+018,0.5755141974
1.53203492356486E+018,0.5753608346
1.53203492358196E+018,0.5751766562
1.5320349235981E+018,0.5750712752
1.53203492361354E+018,0.5756037235
1.53203492363113E+018,0.5759108067
1.53203492364769E+018,0.5758349895
1.53203492366608E+018,0.5751211643
1.5320349236818E+018,0.5761818886
1.53203492369799E+018,0.5752953887
1.53203492371637E+018,0.576395154
1.53203492373047E+018,0.5770151019
1.53203492374738E+018,0.5767180324
1.53203492376452E+018,0.5767579079
1.53203492378076E+018,0.5764289498
1.53203492379774E+018,0.5763462186
1.53203492381474E+018,0.5764929056
1.53203492383098E+018,0.5756746531
1.53203492384804E+018,0.5757037401
1.53203492386407E+018,0.5755096078
1.53203492388114E+018,0.575350821
1.53203492389796E+018,0.5751597285
1.5320349239143E+018,0.5747604966
1.53203492393218E+018,0.5743052959
1.53203492394842E+018,0.5743974447
1.5320349239649E+018,0.5742191076
1.53203492398114E+018,0.5747023225
1.53203492399789E+018,0.5747498274
1.53203492401485E+018,0.5750969648
1.53203492403028E+018,0.576268971
1.53203492404878E+018,0.5761287212
1.53203492406522E+018,0.5764561892
1.53203492408262E+018,0.5766428709
1.5320349240987E+018,0.5765836239
1.53203492411638E+018,0.5764567256
1.53203492413204E+018,0.5765846372
1.53203492414909E+018,0.5769532919
1.53203492416442E+018,0.5769062638
1.53203492418229E+018,0.5766897798
1.532034924198E+018,0.5768736005
1.53203492421448E+018,0.5768665075
1.53203492423098E+018,0.5770874023
1.53203492424764E+018,0.5766581297
1.53203492426535E+018,0.5762835145
1.53203492428185E+018,0.5762521625
1.53203492429831E+018,0.576267004
1.53203492431507E+018,0.5761828423
1.53203492433069E+018,0.5769640803
1.53203492434726E+018,0.5761356354
1.53203492436452E+018,0.5758292079
1.53203492438154E+018,0.5760599375
1.5320349243975E+018,0.5768054128
1.53203492441593E+018,0.5772972107
1.53203492443301E+018,0.5768364072
1.53203492444793E+018,0.5768072009
1.53203492446439E+018,0.5769253373
1.53203492448122E+018,0.5769768953
1.53203492449871E+018,0.5772730112
1.5320349245151E+018,0.5762956738
1.53203492453028E+018,0.5771799684
1.53203492454753E+018,0.5772774816
1.53203492456462E+018,0.5774476528
1.53203492458145E+018,0.5772761703
1.5320349245998E+018,0.5768310428
1.53203492461527E+018,0.5774442554
1.53203492463236E+018,0.5769330859
1.53203492464765E+018,0.5771201849
1.53203492466422E+018,0.5771737099
1.53203492468147E+018,0.5773460269
1.53203492469798E+018,0.576297462
